,loss,lr,average_reward,num_buy,num_sell,num_hold
149,12.62993049621582,0.001,-0.0011083995923399925,23,16,89
150,11.135299682617188,0.001,-0.0006952199037186801,21,25,82
151,6.7878031730651855,0.001,-0.0004529617144726217,15,19,94
152,10.989057540893555,0.001,0.00035313598345965147,25,21,82
153,13.129390716552734,0.001,-0.00043162566726095974,25,23,80
154,13.156774520874023,0.001,-0.0005059963441453874,30,21,77
155,15.014272689819336,0.001,-0.0011418357025831938,30,23,75
156,10.063297271728516,0.001,-0.0001863045326899737,21,23,84
157,9.395389556884766,0.001,-0.00025931501295417547,19,20,89
158,13.025663375854492,0.001,0.00018420630658511072,25,20,83
159,11.348394393920898,0.001,-0.0010061709908768535,23,15,90
160,12.79043197631836,0.001,-0.0004874338337685913,23,15,90
161,10.734884262084961,0.001,-0.00013529259013012052,23,24,81
162,9.131257057189941,0.001,-0.000468779617222026,19,21,88
163,10.75533676147461,0.001,-0.00018514867406338453,21,22,85
164,11.105567932128906,0.001,-0.0005400319350883365,20,20,88
165,8.9475679397583,0.001,0.00012599269393831491,18,19,91
166,10.770402908325195,0.001,-0.0004082485684193671,23,22,83
167,9.076135635375977,0.001,-0.0008567312615923584,16,29,83
168,13.743416786193848,0.001,0.00041732811951078475,29,23,76
169,9.19196891784668,0.001,-0.0005148403579369187,21,26,81
170,12.01949405670166,0.001,-0.0006692344904877245,26,17,85
171,11.20094108581543,0.001,7.134710904210806e-05,20,27,81
172,6.768172264099121,0.001,-0.0011112457141280174,14,21,93
173,10.302263259887695,0.001,0.00032491079764440656,21,20,87
174,9.763105392456055,0.001,0.0001256474497495219,22,24,82
175,9.15560531616211,0.001,1.0660733096301556e-05,21,20,87
176,6.127061367034912,0.001,-0.00020970699551980942,13,22,93
177,9.700614929199219,0.001,-5.266537482384592e-05,22,17,89
178,11.699895858764648,0.001,-0.000731685315258801,24,22,82
179,10.639867782592773,0.001,-0.001971024554222822,24,25,79
180,9.454015731811523,0.001,-0.0002069792099064216,20,29,79
181,12.40294075012207,0.001,-0.0005011095199733973,26,16,86
182,13.434568405151367,0.001,0.0003287663566879928,30,19,79
183,7.174167633056641,0.001,-0.00033028406323865056,16,21,91
184,11.624423027038574,0.001,-0.000937144155614078,27,16,85
185,8.216251373291016,0.001,-0.0007824563654139638,20,20,88
186,9.637823104858398,0.001,-0.0005605251062661409,20,17,91
187,8.839186668395996,0.001,6.525120988953859e-05,21,20,87
188,9.093528747558594,0.001,-0.0003392244689166546,20,25,83
189,13.613898277282715,0.001,-0.0002950576599687338,29,18,81
190,10.969866752624512,0.001,-0.001300334231927991,22,27,79
191,11.759567260742188,0.001,0.000817133579403162,27,18,83
192,13.07880973815918,0.001,-0.0007282753940671682,28,19,81
193,11.441423416137695,0.001,-0.0010147906141355634,25,23,80
194,10.971714973449707,0.001,0.00015758317022118717,28,20,80
195,9.167268753051758,0.001,0.0006081524188630283,21,29,78
196,10.146038055419922,0.001,-0.00016833785048220307,23,21,84
197,11.232622146606445,0.001,-0.00041398967732675374,23,24,81
198,6.64702844619751,0.001,-0.0011820297222584486,15,26,87
199,11.916128158569336,0.001,0.0008039629319682717,29,18,81
200,8.58047866821289,0.001,0.0019327132031321526,20,22,86
201,13.72105884552002,0.001,0.0014082028064876795,30,17,81
202,11.340154647827148,0.001,0.0014039811212569475,27,16,85
203,10.375383377075195,0.001,0.0009590963018126786,25,19,84
204,14.093206405639648,0.001,8.901313412934542e-05,29,23,76
205,8.200183868408203,0.001,0.0005302035715430975,19,24,85
206,12.201515197753906,0.001,0.0009091760730370879,25,14,89
207,8.777101516723633,0.001,0.0009110782411880791,20,18,90
208,8.653457641601562,0.001,0.001233305549249053,25,25,78
209,10.020142555236816,0.001,0.000565831083804369,23,22,83
210,8.448722839355469,0.001,0.0018025077879428864,22,18,88
211,8.209612846374512,0.001,0.001149912248365581,19,27,82
212,8.399944305419922,0.001,0.0016169124282896519,19,23,86
213,10.218299865722656,0.001,0.0010784841142594814,22,23,83
214,9.95307445526123,0.001,0.0006771935150027275,23,19,86
215,6.471593379974365,0.001,0.0012285246048122644,18,18,92
216,11.88502311706543,0.001,0.0010934083256870508,24,23,81
217,7.121950149536133,0.001,0.0003179993655066937,16,25,87
218,9.461359024047852,0.001,0.0005801656516268849,23,20,85
219,8.61164665222168,0.001,0.0002971600624732673,21,22,85
220,10.299781799316406,0.001,0.0009582190541550517,30,16,82
221,8.713845252990723,0.001,0.0005614344263449311,21,20,87
222,12.00705623626709,0.001,0.0017398481722921133,26,20,82
223,9.872976303100586,0.001,0.0009110049577429891,25,16,87
224,11.380902290344238,0.001,0.001114662503823638,26,23,79
225,9.106022834777832,0.001,0.00011147352051921189,23,22,83
226,6.897421836853027,0.001,0.0021203760989010334,19,18,91
227,6.219903469085693,0.001,0.001584931043908,17,24,87
228,9.835376739501953,0.001,0.00048786745173856616,23,23,82
229,14.203649520874023,0.001,0.0020462004467844963,33,20,75
230,9.525609970092773,0.001,0.0002765404642559588,21,26,81
231,9.189619064331055,0.001,0.00011962532880716026,24,18,86
232,6.58388090133667,0.001,0.0010255039669573307,15,21,92
233,7.045198440551758,0.001,0.0012038025306537747,18,17,93
234,9.086325645446777,0.001,0.0017113129142671824,22,23,83
235,7.942060470581055,0.001,0.000705561600625515,19,17,92
236,7.176663875579834,0.001,0.0004316294507589191,20,24,84
237,6.483604431152344,0.001,0.0005879147793166339,17,27,84
238,8.911476135253906,0.001,0.0006840536370873451,27,18,83
239,9.773893356323242,0.001,0.0008994229137897491,25,17,86
240,9.722718238830566,0.001,0.0015559482853859663,24,18,86
241,10.083791732788086,0.001,0.0019401921890676022,23,21,84
242,6.2587971687316895,0.001,0.0003388771438039839,17,18,93
243,8.324135780334473,0.001,0.0013573388569056988,23,20,85
244,7.611032485961914,0.001,0.0018080811714753509,21,27,80
245,7.298547267913818,0.001,0.0009221722139045596,22,21,85
246,9.670858383178711,0.001,0.0016683845315128565,28,20,80
247,7.0794677734375,0.001,0.0007427617092616856,21,16,91
248,9.111095428466797,0.001,0.0014110082993283868,23,24,81
249,9.885560989379883,0.001,0.0012667173286899924,28,19,81
250,8.014659881591797,0.001,0.001585313118994236,22,27,79
251,11.398868560791016,0.001,0.0009519170271232724,32,24,72
252,10.445655822753906,0.001,0.00042748055420815945,26,25,77
253,11.516054153442383,0.001,0.0019915420562028885,29,19,80
254,7.870111465454102,0.001,0.0004657665267586708,24,20,84
255,7.507568359375,0.001,0.0004739126597996801,18,15,95
256,8.28403091430664,0.001,4.0988976252265275e-05,24,25,79
257,7.903173446655273,0.001,0.0007690819911658764,24,27,77
258,7.13606595993042,0.001,0.002316094469279051,21,16,91
259,7.581815242767334,0.001,0.00047969777369871736,18,26,84
260,6.705965042114258,0.001,0.0008299230830743909,18,19,91
261,7.243433952331543,0.001,0.0019727381877601147,22,24,82
262,7.184409141540527,0.001,0.0003221775987185538,21,20,87
263,8.790962219238281,0.001,0.00021616657613776624,25,23,80
264,9.751287460327148,0.001,0.0010618474334478378,24,21,83
265,11.803552627563477,0.001,0.00010855856817215681,32,26,70
266,5.674203395843506,0.001,0.0013784831389784813,17,24,87
267,13.317546844482422,0.001,0.0010810793610289693,32,17,79
268,7.0471320152282715,0.001,0.000960964651312679,19,16,93
269,5.489027976989746,0.001,0.001423554727807641,16,18,94
270,5.733219146728516,0.001,0.0013260359410196543,18,12,98
271,11.472267150878906,0.001,0.0008671590476296842,30,16,82
272,11.143929481506348,0.001,0.0003965893993154168,30,23,75
273,7.56251859664917,0.001,-0.0004981752717867494,21,21,86
274,6.818742752075195,0.001,0.0010182677069678903,20,21,87
275,8.112597465515137,0.001,0.001589726423844695,24,21,83
276,9.460588455200195,0.001,0.0009112924453802407,25,24,79
277,6.522502422332764,0.001,0.0009974184213206172,20,21,87
278,5.84871244430542,0.001,0.001027021906338632,17,25,86
279,9.62154483795166,0.001,0.0015736812492832541,28,21,79
280,8.952188491821289,0.001,0.0003984232898801565,24,18,86
281,11.881476402282715,0.001,0.0013707864563912153,31,23,74
282,5.42081356048584,0.001,0.0018730866722762585,16,19,93
283,7.897455215454102,0.001,0.0007320622680708766,23,23,82
284,8.785565376281738,0.001,0.002173877088353038,27,13,88
285,6.562252521514893,0.001,0.0005421206005848944,22,26,80
286,5.724333763122559,0.001,0.001004862249828875,18,22,88
287,8.460417747497559,0.001,0.0007082480005919933,24,27,77
288,7.497160911560059,0.001,0.0012835522647947073,25,16,87
289,7.616275310516357,0.001,0.0013585222186520696,20,25,83
290,6.981934547424316,0.001,0.0010651748161762953,22,30,76
291,5.051757335662842,0.001,0.0006475804839283228,19,22,87
292,8.400915145874023,0.001,0.0006220319774001837,25,20,83
293,8.802963256835938,0.001,0.001335236243903637,27,21,80
294,7.029640197753906,0.001,0.0003492791729513556,22,22,84
295,7.540179252624512,0.001,0.0011225362541154027,22,24,82
296,4.8675537109375,0.001,-0.0002999586286023259,15,20,93
297,6.887419700622559,0.001,0.0009668300626799464,22,23,83
298,9.248490333557129,0.001,0.0002529913326725364,28,18,82
299,5.765350341796875,0.001,0.000912737101316452,24,24,80
300,5.000923156738281,0.001,6.814123480580747e-05,20,29,79
301,6.565290451049805,0.001,-0.0008681183680891991,22,16,90
302,6.57207727432251,0.001,-0.0008770737913437188,22,23,83
303,6.103360176086426,0.001,-3.6350538721308112e-06,22,31,75
304,7.777577877044678,0.001,-0.00046724709682166576,24,25,79
305,6.245328903198242,0.001,-0.0016278268303722143,20,23,85
306,7.3865580558776855,0.001,-0.0005172719829715788,22,25,81
307,4.723198413848877,0.001,-0.00023133342619985342,16,24,88
308,7.774225234985352,0.001,-0.0012354908976703882,26,17,85
309,5.118926048278809,0.001,-0.0012750783935189247,20,23,85
310,7.74739933013916,0.001,0.000556919549126178,24,19,85
311,8.449369430541992,0.001,-0.001160536427050829,33,18,77
312,6.416192054748535,0.001,-0.0020723361521959305,21,27,80
313,4.5755205154418945,0.001,-0.0007955871988087893,17,20,91
314,5.461315155029297,0.001,-0.00035851189750246704,20,20,88
315,5.071404457092285,0.001,3.2603973522782326e-05,19,27,82
316,5.175019264221191,0.001,-0.0004654575022868812,19,23,86
317,5.960777282714844,0.001,0.00027939165011048317,22,32,74
318,7.067323684692383,0.001,-0.0005620282026939094,22,24,82
319,7.467035293579102,0.001,-0.001012485008686781,22,29,77
320,7.302586078643799,0.001,-0.000406453589675948,29,23,76
321,8.094654083251953,0.001,-0.00019072555005550385,25,20,83
322,5.579472541809082,0.001,-0.001083152019418776,19,19,90
323,8.793394088745117,0.001,-0.0009536277502775192,34,12,82
324,6.95759391784668,0.001,-0.001582631142809987,26,21,81
325,6.659935474395752,0.001,-0.0027521317824721336,28,17,83
326,5.727588653564453,0.001,-0.001490446855314076,22,21,85
327,7.719902515411377,0.001,-0.00029919130611233413,29,22,77
328,3.5322189331054688,0.001,-0.0014010192826390266,13,15,100
329,3.1365227699279785,0.001,-0.0009909551590681076,14,24,90
330,5.160654067993164,0.001,-0.0005203660111874342,22,22,84
331,4.332843780517578,0.001,-0.0013264946173876524,15,27,86
332,6.606602191925049,0.001,0.00020802783546969295,25,25,78
333,6.551082611083984,0.001,9.121050243265927e-05,28,15,85
334,4.655673980712891,0.001,-0.0020761387422680855,18,24,86
335,7.070206165313721,0.001,-0.0005838946090079844,30,21,77
336,5.3723859786987305,0.001,0.00020978985412511975,23,24,81
337,5.443243503570557,0.001,0.0005066774319857359,21,21,86
338,6.272430896759033,0.001,-0.001030081999488175,27,25,76
339,7.907162666320801,0.001,-0.0018176609883084893,32,21,75
340,6.486792087554932,0.001,0.0007330270600505173,24,22,82
341,4.401973247528076,0.001,-0.000631862145382911,19,16,93
342,4.55072021484375,0.001,-0.000838529143948108,18,19,91
343,4.199469089508057,0.001,-0.0012426911853253841,17,24,87
344,5.581558704376221,0.001,-0.0010618206579238176,23,26,79
345,5.79698371887207,0.001,-0.0009969939710572362,21,25,82
346,6.082525253295898,0.001,-0.0009111553663387895,25,26,77
347,5.954057216644287,0.001,-0.0008662298787385225,23,22,83
348,6.418302536010742,0.001,-0.0001040648203343153,25,22,81
349,3.212214469909668,0.001,-0.0011703233467414975,15,33,80
350,3.8273022174835205,0.001,0.00014198670396581292,18,16,94
351,6.648204803466797,0.001,-0.00039411894977092743,27,25,76
352,3.934195041656494,0.001,-0.0008519807015545666,17,21,90
353,5.689043045043945,0.001,-0.0022481707856059074,23,22,83
354,4.517017364501953,0.001,2.313044387847185e-05,19,16,93
355,5.14829683303833,0.001,0.00010687262692954391,21,27,80
356,4.020083427429199,0.001,-0.0014481671387329698,22,28,78
357,5.81068754196167,0.001,-8.609275391791016e-05,22,22,84
358,5.759075164794922,0.001,-0.0006939441664144397,24,21,83
359,4.145330429077148,0.001,-0.0017441192176192999,19,21,88
360,7.205373287200928,0.001,-0.0018233020091429353,29,11,88
361,5.2439470291137695,0.001,-0.0005578566924668849,20,25,83
362,3.275357723236084,0.001,-0.0019489529076963663,17,23,88
363,5.572601318359375,0.001,-0.0019267917377874255,27,24,77
364,4.904898643493652,0.001,-0.0008061061380431056,25,25,78
365,3.695972442626953,0.001,-0.0007961867959238589,19,18,91
366,4.44355583190918,0.001,-0.0007215053192339838,22,19,87
367,4.249004364013672,0.001,-0.00047387403901666403,19,22,87
368,6.077398300170898,0.001,-0.0006034227553755045,28,16,84
369,4.321467399597168,0.001,-0.0003984751529060304,21,25,82
370,2.8628578186035156,0.001,0.000362646474968642,13,16,99
371,5.494264602661133,0.001,-0.000686233164742589,26,22,80
372,3.3845553398132324,0.001,-0.0007532622548751533,19,22,87
373,3.7710747718811035,0.001,-0.0001794495474314317,17,26,85
374,2.4927501678466797,0.001,-0.0009663209202699363,15,18,95
375,3.5740270614624023,0.001,-0.00020937211229465902,19,21,88
376,5.142463684082031,0.001,-0.0009745609713718295,26,18,84
377,3.7482917308807373,0.001,-0.0014600104186683893,19,20,89
378,4.103961944580078,0.001,-0.00023867662821430713,22,20,86
379,2.940971851348877,0.001,-0.0015493566170334816,20,26,82
380,3.609652519226074,0.001,-0.0006579248001798987,20,21,87
381,4.985599517822266,0.001,-0.0015411922940984368,22,25,81
382,4.747506141662598,0.001,-0.0008800204377621412,25,23,80
383,3.770866870880127,0.001,-0.0007379776216112077,20,27,81
384,4.457758903503418,0.001,-0.0010646283626556396,23,21,84
385,3.893519401550293,0.001,-0.0010091657750308514,19,24,85
386,3.636253595352173,0.001,-0.0007879883632995188,22,24,82
387,4.375970363616943,0.001,-0.0009154364233836532,25,24,79
388,3.7878994941711426,0.001,-0.0003356835222803056,17,28,83
389,4.0179443359375,0.001,-0.0013428360689431429,23,22,83
390,4.5570573806762695,0.001,0.0002499461406841874,25,20,83
391,3.9752492904663086,0.001,-0.0003515499993227422,23,23,82
392,4.044609069824219,0.001,-0.0006944549386389554,21,17,90
393,3.23942232131958,0.001,-0.0011258142767474055,17,22,89
394,3.325259208679199,0.001,-0.00020974988001398742,19,17,92
395,4.120832920074463,0.001,-0.001340141287073493,24,23,81
396,3.415318489074707,0.001,-0.0005398431094363332,18,21,89
397,3.3816514015197754,0.001,-0.00037869991501793265,19,23,86
398,3.4115545749664307,0.001,-0.0009019642602652311,20,24,84
399,4.807825088500977,0.001,-0.0012806197628378868,30,23,75
400,2.9986443519592285,0.001,-0.0005489081377163529,17,22,89
401,3.226837158203125,0.001,0.0008500333060510457,19,11,98
402,3.482616424560547,0.001,2.8591020964086056e-05,19,26,83
403,4.659060955047607,0.001,0.0001538581564091146,28,20,80
404,2.437784194946289,0.001,0.0008492623455822468,17,21,90
405,3.2553420066833496,0.001,0.000392587564419955,21,18,89
406,3.293402671813965,0.001,0.0018488281639292836,20,21,87
407,2.2316195964813232,0.001,0.0015491500962525606,15,17,96
408,3.154123067855835,0.001,9.448151104152203e-05,22,17,89
409,4.04439115524292,0.001,0.0011320654302835464,25,14,89
410,2.9491050243377686,0.001,0.0005089465994387865,17,21,90
411,1.7901721000671387,0.001,0.0008503035642206669,12,15,101
412,2.361299514770508,0.001,0.0002161212032660842,12,29,87
413,2.955303192138672,0.001,0.0015500918962061405,20,21,87
414,2.4345626831054688,0.001,0.00101294438354671,17,17,94
415,4.0890607833862305,0.001,0.00036234030267223716,23,18,87
416,3.0168402194976807,0.001,-0.00018568542145658284,22,14,92
417,3.087345600128174,0.001,0.0005625112680718303,18,11,99
418,3.4451513290405273,0.001,0.0005891601322218776,19,21,88
419,2.8011980056762695,0.001,0.0014059979002922773,19,18,91
420,4.715323448181152,0.001,0.0015860795974731445,28,13,87
421,3.402587652206421,0.001,-0.00016797619173303246,21,24,83
422,2.8204383850097656,0.001,0.001481787534430623,17,18,93
423,3.0742154121398926,0.001,0.0007101602386683226,22,22,84
424,2.7225546836853027,0.001,0.0003037436690647155,19,19,90
425,2.7405500411987305,0.001,0.0004356239805929363,18,14,96
426,3.1921210289001465,0.001,6.480098818428814e-05,21,16,91
427,3.171448230743408,0.001,-0.00013118833885528147,20,19,89
428,2.9649410247802734,0.001,-0.0005612560780718923,17,19,92
429,3.98215389251709,0.001,0.0014634750550612807,24,23,81
430,2.3466081619262695,0.001,0.0006253151223063469,16,17,95
431,3.414604902267456,0.001,-0.00012081291060894728,23,24,81
432,2.2353739738464355,0.001,0.0005555300740525126,16,24,88
433,2.7894463539123535,0.001,0.0011101411655545235,22,14,92
434,3.9582173824310303,0.001,-6.020536238793284e-05,27,16,85
435,2.7101075649261475,0.001,-0.00016276742098852992,19,19,90
436,3.5333199501037598,0.001,-0.00013519456842914224,22,24,82
437,2.473921775817871,0.001,0.00018381229892838746,19,22,87
438,3.1427528858184814,0.001,0.000391764217056334,25,22,81
439,2.555715560913086,0.001,0.001531899906694889,21,17,90
440,2.586470603942871,0.001,-0.0003064209013246,15,23,90
441,3.9497227668762207,0.001,-0.00010735579417087138,25,21,82
442,3.4649131298065186,0.001,0.00045133635285310447,25,22,81
443,1.923636555671692,0.001,3.990060940850526e-05,15,19,94
444,2.22019624710083,0.001,-0.000504625728353858,17,18,93
445,1.859023094177246,0.001,0.0008767174440436065,19,15,94
446,2.7737808227539062,0.001,0.0008763542864471674,22,21,85
447,2.857408046722412,0.001,0.0004483739612624049,17,20,91
448,2.6973657608032227,0.001,0.0006751417531631887,20,15,93
449,2.9282350540161133,0.001,-0.0004803931515198201,23,14,91
450,3.0192909240722656,0.001,-0.00043574749724939466,20,18,90
451,2.9590916633605957,0.001,0.0005069467006251216,27,9,92
452,2.320533275604248,0.001,0.00028807789203710854,19,25,84
453,3.5024099349975586,0.001,0.00031748018227517605,26,22,80
454,2.7193140983581543,0.001,0.00027122904430143535,18,24,86
455,3.3523402214050293,0.001,0.0006955181015655398,26,16,86
