,loss,lr,average_reward,num_buy,num_sell,num_hold
142,0.0001165688518085517,0.00022876792454961005,-0.00020814547315239906,10,10,44
143,0.00013038363249506801,0.00022876792454961005,-4.2967600165866315e-05,10,6,48
144,0.00011093890498159453,0.00022876792454961005,0.0011714799329638481,8,8,48
145,4.004719448857941e-05,0.00022876792454961005,-0.001391964266076684,8,6,50
146,0.00013533861783798784,0.00022876792454961005,-0.00020286675135139376,13,8,43
147,8.050729229580611e-05,0.00022876792454961005,-0.0008130869246087968,8,8,48
148,9.792650234885514e-05,0.00022876792454961005,0.0008003104012459517,9,10,45
149,6.551372644025832e-05,0.00020589113209464906,-0.0011340146884322166,11,8,45
150,0.00011306392843835056,0.00020589113209464906,-0.0016566659323871136,14,16,34
151,6.473482790170237e-05,0.00020589113209464906,-0.0008724168292246759,9,11,44
152,0.00010758318967418745,0.00020589113209464906,-0.00043445074697956443,14,6,44
153,0.00011713528510881588,0.00020589113209464906,0.0003179156337864697,9,7,48
154,9.407196921529248e-05,0.00020589113209464906,-7.907682447694242e-05,10,6,48
155,4.581700704875402e-05,0.00020589113209464906,-0.0009370481711812317,6,8,50
156,2.8501308406703174e-05,0.00020589113209464906,-0.0004462953074835241,5,5,54
157,8.139204874169081e-05,0.00020589113209464906,0.0009653317974880338,10,12,42
158,5.423637412604876e-05,0.00020589113209464906,0.0005641126772388816,5,2,57
159,4.9489171942695975e-05,0.00018530201888518417,-0.00012247009726706892,8,9,47
160,7.253832882270217e-05,0.00018530201888518417,-0.00022707448806613684,10,14,40
161,0.00011657458526315168,0.00018530201888518417,0.000781659095082432,11,10,43
162,5.509682887350209e-05,0.00018530201888518417,-0.0007135776104405522,9,3,52
163,3.958462184527889e-05,0.00018530201888518417,-0.00036714860470965505,8,7,49
164,4.396071381052025e-05,0.00018530201888518417,-0.00022406817879527807,7,10,47
165,5.4973221267573535e-05,0.00018530201888518417,-6.534010753966868e-05,7,5,52
166,6.157033203635365e-05,0.00018530201888518417,-0.0007679739501327276,11,9,44
167,6.039238360244781e-05,0.00018530201888518417,-0.001277565723285079,11,11,42
168,5.654199776472524e-05,0.00018530201888518417,-0.0009931221138685942,11,10,43
169,3.9472819480579346e-05,0.00016677181699666576,-0.001431889832019806,9,11,44
170,6.475715053966269e-05,0.00016677181699666576,-0.000529520446434617,10,7,47
171,6.622675573453307e-05,0.00016677181699666576,0.0006798913236707449,8,10,46
172,8.466381405014545e-05,0.00016677181699666576,-1.2485077604651451e-05,7,9,48
173,5.933294596616179e-05,0.00016677181699666576,-0.0008745664963498712,11,9,44
174,5.786976544186473e-05,0.00016677181699666576,-0.001767851528711617,10,11,43
175,6.389370537362993e-05,0.00016677181699666576,0.0004915488534606993,7,12,45
176,3.4290926123503596e-05,0.00016677181699666576,-0.0006233850144781172,9,8,47
177,8.098666148725897e-05,0.00016677181699666576,-0.0011958233080804348,8,7,49
178,5.820268779643811e-05,0.00016677181699666576,0.0010689405025914311,7,7,50
179,7.897784962551668e-05,0.0001500946352969992,0.0004294304526410997,12,8,44
180,4.409022585605271e-05,0.0001500946352969992,-0.001241976977325976,10,9,45
181,0.00010038402251666412,0.0001500946352969992,0.0001316502457484603,12,12,40
182,2.1806403310620226e-05,0.0001500946352969992,-0.0002460489922668785,2,10,52
183,5.385808981372975e-05,0.0001500946352969992,-0.000642037543002516,11,7,46
184,4.6966306399554014e-05,0.0001500946352969992,-0.0011230017989873886,8,9,47
185,8.226798672694713e-05,0.0001500946352969992,0.00021442472643684596,10,8,46
186,9.857978875515983e-05,0.0001500946352969992,0.0008586751064285636,13,9,42
187,8.535233791917562e-05,0.0001500946352969992,7.539783837273717e-05,10,8,46
188,3.5351789847481996e-05,0.0001500946352969992,-0.00031328448676504195,6,11,47
189,6.798160029575229e-05,0.0001350851717672993,-0.0014925184659659863,14,6,44
190,6.791895430069417e-05,0.0001350851717672993,0.0006882656598463655,10,9,45
191,5.806326225865632e-05,0.0001350851717672993,0.0004793988191522658,12,9,43
192,4.2826774006243795e-05,0.0001350851717672993,-0.00043421349255368114,6,13,45
193,2.703682184801437e-05,0.0001350851717672993,-0.0005721498164348304,6,7,51
194,3.48374160239473e-05,0.0001350851717672993,0.0005149412318132818,7,7,50
195,5.797425546916202e-05,0.0001350851717672993,0.00016098529158625752,10,10,44
196,8.110838825814426e-05,0.0001350851717672993,0.00039045553421601653,12,6,46
197,5.889734165975824e-05,0.0001350851717672993,-0.0003100389149039984,11,6,47
198,4.485343742999248e-05,0.0001350851717672993,-0.0003591537242755294,8,9,47
199,3.3886633900692686e-05,0.00012157665459056936,-0.0009799865074455738,8,8,48
200,0.00010846758232219145,0.00012157665459056936,0.0012127694208174944,15,8,41
201,3.3304968383163214e-05,0.00012157665459056936,0.0007042825454846025,9,10,45
202,6.684922846034169e-05,0.00012157665459056936,0.0007265489548444748,13,9,42
203,5.278954631648958e-05,0.00012157665459056936,-0.00014543307770509273,13,6,45
204,6.000695429975167e-05,0.00012157665459056936,-0.0014057457447052002,10,10,44
205,3.9931728679221123e-05,0.00012157665459056936,-0.00015745466225780547,9,11,44
206,4.5163618779042736e-05,0.00012157665459056936,-0.0001345478231087327,8,10,46
207,2.6115754735656083e-05,0.00012157665459056936,0.00024688945268280804,6,11,47
208,4.3746986193582416e-05,0.00012157665459056936,-0.0003593043074943125,8,10,46
209,5.969622725388035e-05,0.00010941898913151243,0.00037921767216175795,9,10,45
210,7.504398672608659e-05,0.00010941898913151243,0.0008377772173844278,13,7,44
211,5.183737812330946e-05,0.00010941898913151243,0.0002910717448685318,11,7,46
212,4.629694012692198e-05,0.00010941898913151243,4.7612746129743755e-05,9,6,49
213,4.746820195578039e-05,0.00010941898913151243,0.0006620341446250677,8,5,51
214,3.2734369597164914e-05,0.00010941898913151243,-0.00041895671165548265,9,6,49
215,7.652960630366579e-05,0.00010941898913151243,-0.0005691230180673301,7,12,45
216,6.13124284427613e-05,0.00010941898913151243,-0.0006668000714853406,16,4,44
217,1.2092653378203977e-05,0.00010941898913151243,0.00031687316368333995,4,6,54
218,5.313400470186025e-05,0.00010941898913151243,0.0002607562346383929,12,9,43
219,6.750869215466082e-05,9.847709021836118e-05,0.0008808625862002373,9,9,46
220,3.650290454970673e-05,9.847709021836118e-05,-0.0011617427226155996,6,14,44
221,0.0001296826230827719,9.847709021836118e-05,0.0003971128026023507,17,11,36
222,3.729644959094003e-05,9.847709021836118e-05,0.0003281708632130176,9,7,48
223,3.873299647239037e-05,9.847709021836118e-05,-9.533809497952461e-05,9,9,46
224,4.526080738287419e-05,9.847709021836118e-05,0.0002964971063192934,9,8,47
225,5.010372478864156e-05,9.847709021836118e-05,0.0004216381348669529,8,11,45
226,3.680710869957693e-05,9.847709021836118e-05,-0.00013212882913649082,8,9,47
227,6.026971823303029e-05,9.847709021836118e-05,0.00019042872008867562,14,9,41
228,6.093329284340143e-05,9.847709021836118e-05,0.000557195395231247,10,11,43
229,5.163512105355039e-05,8.862938119652506e-05,3.534336428856477e-05,11,8,45
230,6.937625585123897e-05,8.862938119652506e-05,0.0011957318056374788,12,8,44
231,4.9001570005202666e-05,8.862938119652506e-05,-0.00021806237054988742,9,7,48
232,3.931491664843634e-05,8.862938119652506e-05,-0.0015417581889778376,11,7,46
233,4.00669923692476e-05,8.862938119652506e-05,-0.0001647922908887267,8,10,46
234,7.58844253141433e-05,8.862938119652506e-05,0.0009864147286862135,7,11,46
235,5.067685560788959e-05,8.862938119652506e-05,0.0011190666118636727,13,10,41
236,5.5608092225156724e-05,8.862938119652506e-05,0.00014372201985679567,9,11,44
237,2.1570807803072967e-05,8.862938119652506e-05,4.9210560973733664e-05,5,10,49
238,3.584924706956372e-05,8.862938119652506e-05,-0.00015808467287570238,8,17,39
239,4.069354326929897e-05,7.976644307687256e-05,-0.00039094965904951096,7,10,47
240,4.93239494971931e-05,7.976644307687256e-05,0.0010543314274400473,10,9,45
241,3.131745324935764e-05,7.976644307687256e-05,-0.00023204192984849215,8,7,49
242,4.046299000037834e-05,7.976644307687256e-05,-0.00022671133046969771,9,12,43
243,0.00011075045040342957,7.976644307687256e-05,0.0009750399040058255,10,9,45
244,4.261023423168808e-05,7.976644307687256e-05,-0.0004242003196850419,10,15,39
245,5.40367909707129e-05,7.976644307687256e-05,0.001267639803700149,9,8,47
246,4.4178308598930016e-05,7.976644307687256e-05,-0.00024626514641568065,14,9,41
247,3.440540604060516e-05,7.976644307687256e-05,-0.00033817358780652285,10,13,41
248,5.1124727178830653e-05,7.976644307687256e-05,0.0015487964265048504,8,11,45
249,6.169293192215264e-05,7.17897987691853e-05,0.0014216090785339475,13,6,45
250,3.5221873986301944e-05,7.17897987691853e-05,-0.00038386479718610644,11,11,42
251,3.3690394047880545e-05,7.17897987691853e-05,0.0005864333361387253,9,11,44
252,5.28975942870602e-05,7.17897987691853e-05,0.0005390623700805008,14,12,38
253,2.4667155230417848e-05,7.17897987691853e-05,-0.0008078147075138986,9,12,43
254,3.097881199209951e-05,7.17897987691853e-05,9.014237730298191e-05,9,11,44
255,3.08834933093749e-05,7.17897987691853e-05,9.339379903394729e-05,9,11,44
256,1.9564020476536825e-05,7.17897987691853e-05,-9.410882194060832e-05,9,8,47
257,4.379800157039426e-05,7.17897987691853e-05,0.0006774209323339164,13,6,45
258,4.0282378904521465e-05,7.17897987691853e-05,-0.00021471481886692345,10,5,49
259,3.6251563869882375e-05,6.461081889226677e-05,1.3979821233078837e-05,9,7,48
260,3.302447294117883e-05,6.461081889226677e-05,-4.417730087880045e-05,11,8,45
261,2.487782148818951e-05,6.461081889226677e-05,0.0009439532877877355,5,11,48
262,1.4459557860391214e-05,6.461081889226677e-05,0.0002985295723192394,6,9,49
263,4.653002542909235e-05,6.461081889226677e-05,0.0007171909674070776,13,9,42
264,8.514899673173204e-05,6.461081889226677e-05,0.0014987869653850794,11,8,45
265,4.086953049409203e-05,6.461081889226677e-05,-0.0005438452353700995,10,10,44
266,3.632309744716622e-05,6.461081889226677e-05,0.00026129878824576735,12,10,42
267,3.678056236822158e-05,6.461081889226677e-05,0.0003500833990983665,10,7,47
268,4.871634882874787e-05,6.461081889226677e-05,-3.002556331921369e-05,8,9,47
269,2.9863256713724695e-05,5.81497370030401e-05,-0.00032610329799354076,8,8,48
270,4.70993691124022e-05,5.81497370030401e-05,-0.00055325822904706,12,12,40
271,3.610313433455303e-05,5.81497370030401e-05,-0.000506380049046129,9,8,47
272,3.881838347297162e-05,5.81497370030401e-05,0.0008101814892143011,10,5,49
273,3.711548197316006e-05,5.81497370030401e-05,7.793374243192375e-05,10,12,42
274,2.4336368369404227e-05,5.81497370030401e-05,-6.43055682303384e-05,8,9,47
275,4.015462036477402e-05,5.81497370030401e-05,0.0002616446581669152,9,6,49
276,2.9474835173459724e-05,5.81497370030401e-05,0.0011087892344221473,8,9,47
277,4.940288272337057e-05,5.81497370030401e-05,0.0002368458081036806,10,9,45
278,3.2101073884405196e-05,5.81497370030401e-05,0.00033378394437022507,9,10,45
279,1.30796070152428e-05,5.233476330273609e-05,-0.0006949771195650101,5,11,48
280,3.476130950730294e-05,5.233476330273609e-05,0.0009241654770448804,9,13,42
281,3.3196927688550204e-05,5.233476330273609e-05,-0.0003751559997908771,10,11,43
282,8.689173409948125e-05,5.233476330273609e-05,0.0003151616547256708,13,9,42
283,3.300945172668435e-05,5.233476330273609e-05,-0.00044902029912918806,12,5,47
284,4.140935561736114e-05,5.233476330273609e-05,-0.0003595570451579988,14,6,44
285,6.277058855630457e-05,5.233476330273609e-05,0.00019802438328042626,10,10,44
286,3.171388743794523e-05,5.233476330273609e-05,0.0009429678320884705,6,10,48
287,2.244021561637055e-05,5.233476330273609e-05,0.000906300381757319,6,9,49
288,1.9918727048207074e-05,5.233476330273609e-05,-0.0004012622812297195,9,8,47
289,3.9676378946751356e-05,4.7101286972462485e-05,-0.0005941773997619748,12,9,43
290,3.6405373975867406e-05,4.7101286972462485e-05,0.0002245735377073288,10,9,45
291,6.105246939114295e-06,4.7101286972462485e-05,7.133006874937564e-06,3,4,57
292,5.75497979298234e-05,4.7101286972462485e-05,-6.638602644670755e-05,13,8,43
293,3.6244069633539766e-05,4.7101286972462485e-05,0.00022389611694961786,13,8,43
294,4.653013456845656e-05,4.7101286972462485e-05,0.0009449463104829192,13,6,45
295,2.0662384486058727e-05,4.7101286972462485e-05,0.00014705868670716882,8,9,47
296,2.9483588150469586e-05,4.7101286972462485e-05,-0.0009827264584600925,11,10,43
297,3.680423105834052e-05,4.7101286972462485e-05,0.0007539114449173212,7,10,47
298,1.2028193850710522e-05,4.7101286972462485e-05,-1.1994328815490007e-05,4,6,54
299,3.711958197527565e-05,4.239115827521624e-05,-0.000242577341850847,14,17,33
300,1.5978792362147942e-05,4.239115827521624e-05,-0.00012133621203247458,8,10,46
301,3.778291284106672e-05,4.239115827521624e-05,0.000570015050470829,9,10,45
302,8.816356967145111e-06,4.239115827521624e-05,0.00010938401101157069,6,12,46
303,2.8769551136065274e-05,4.239115827521624e-05,-0.0007321283337660134,12,12,40
304,4.6711946197319776e-05,4.239115827521624e-05,0.0009299967787228525,10,7,47
305,3.341736737638712e-05,4.239115827521624e-05,6.0281221522018313e-05,11,10,43
306,2.6810112103703432e-05,4.239115827521624e-05,-0.0008412068709731102,10,12,42
307,1.7482347175246105e-05,4.239115827521624e-05,-0.0005098918918520212,9,6,49
308,3.925179044017568e-05,4.239115827521624e-05,-5.869183223694563e-05,11,15,38
309,3.3103147870860994e-05,3.8152042447694614e-05,0.0005830898880958557,13,12,39
310,2.1885640308028087e-05,3.8152042447694614e-05,-0.0001952239399543032,6,6,52
311,1.3947779734735377e-05,3.8152042447694614e-05,0.0004489475395530462,6,10,48
312,2.3153150323196314e-05,3.8152042447694614e-05,0.0008102859137579799,6,10,48
313,4.651975177694112e-05,3.8152042447694614e-05,-0.00034377200063318014,13,8,43
314,3.324715362396091e-05,3.8152042447694614e-05,-0.000652640825137496,13,8,43
315,2.9655311664100736e-05,3.8152042447694614e-05,-0.0005912897177040577,11,10,43
316,3.95198367186822e-05,3.8152042447694614e-05,0.00026656236150301993,11,7,46
317,3.278793883509934e-05,3.8152042447694614e-05,-0.0016451755072921515,11,7,46
318,1.7680611563264392e-05,3.8152042447694614e-05,0.000409421743825078,7,8,49
319,3.100545654888265e-05,3.433683820292515e-05,-0.00026951971813105047,12,7,45
320,2.2276959498412907e-05,3.433683820292515e-05,-0.00045115771354176104,6,16,42
321,5.4308544349623844e-05,3.433683820292515e-05,0.0006522656185552478,11,7,46
322,1.2047351447108667e-05,3.433683820292515e-05,-0.0008108080364763737,7,9,48
323,1.1230881682422478e-05,3.433683820292515e-05,-0.00011674928828142583,10,9,45
324,2.012284858210478e-05,3.433683820292515e-05,-0.0005315782036632299,6,13,45
325,7.787859431118704e-06,3.433683820292515e-05,-0.0005242273909971118,9,7,48
326,4.0531835111323744e-05,3.433683820292515e-05,-0.000507111893966794,14,8,42
327,2.9139031539671123e-05,3.433683820292515e-05,-0.00037060596514493227,12,9,43
328,4.3428321077954024e-05,3.433683820292515e-05,-0.00073338981019333,8,7,49
329,2.9549151804530993e-05,3.090315438263264e-05,0.00012405468442011625,9,8,47
330,3.5263488825876266e-05,3.090315438263264e-05,0.0010019221808761358,9,6,49
331,1.7583925000508316e-05,3.090315438263264e-05,-0.0006519167218357325,6,14,44
332,6.408258195733652e-05,3.090315438263264e-05,-0.0010166889987885952,16,9,39
333,3.216512413928285e-05,3.090315438263264e-05,0.0005324670346453786,9,5,50
334,1.3523696907213889e-05,3.090315438263264e-05,-0.000709463725797832,9,10,45
335,2.9014667234150693e-05,3.090315438263264e-05,-0.0006059409934096038,13,5,46
336,2.8252436095499434e-05,3.090315438263264e-05,0.00023405597312375903,4,10,50
337,2.8988117264816537e-05,3.090315438263264e-05,-0.0017457583453506231,12,6,46
338,3.161909990012646e-05,3.090315438263264e-05,0.0008716050651855767,10,9,45
339,3.982206544606015e-05,2.7812838944369376e-05,0.0008703072089701891,9,9,46
340,1.5481215086765587e-05,2.7812838944369376e-05,-0.0002906924928538501,7,7,50
341,1.5062588317960035e-05,2.7812838944369376e-05,8.110364433377981e-05,11,7,46
342,3.13689379254356e-05,2.7812838944369376e-05,-0.0001489705464337021,10,10,44
343,1.7984581063501537e-05,2.7812838944369376e-05,-0.00022692332277074456,5,7,52
344,2.2785450710216537e-05,2.7812838944369376e-05,0.0005277368472889066,8,8,48
345,3.030838524864521e-05,2.7812838944369376e-05,0.001413179561495781,7,13,44
346,2.7209804102312773e-05,2.7812838944369376e-05,6.559008033946157e-05,11,7,46
347,5.136385152582079e-05,2.7812838944369376e-05,0.002527175471186638,7,13,44
348,6.170823326101527e-05,2.7812838944369376e-05,0.0008188516367226839,9,11,44
349,1.6891794075490907e-05,2.503155504993244e-05,-0.00020679231965914369,10,9,45
350,1.6667658201185986e-05,2.503155504993244e-05,6.928449147380888e-05,7,10,47
351,2.430915083095897e-05,2.503155504993244e-05,0.0007953452877700329,9,10,45
352,6.734082126058638e-05,2.503155504993244e-05,0.00023402945953421295,13,4,47
353,4.502981755649671e-05,2.503155504993244e-05,-2.1945597836747766e-06,11,9,44
354,2.602154199848883e-05,2.503155504993244e-05,-0.0003099579771514982,8,13,43
355,2.0468371076276526e-05,2.503155504993244e-05,-0.0004323605098761618,9,13,42
356,3.298273077234626e-05,2.503155504993244e-05,0.0007390354876406491,11,14,39
