,loss,lr,average_reward,num_buy,num_sell,num_hold
417,2.5763834855752066e-05,0.001,0.0010102500673383474,7,10,47
418,3.9409249438904226e-05,0.001,0.003530264599248767,13,18,33
419,7.924904821265955e-06,0.001,0.006032399833202362,13,12,39
420,1.7142087017418817e-05,0.001,0.003471170552074909,10,13,41
421,2.7386038709664717e-05,0.001,0.0005450601456686854,12,10,42
422,2.5147401174763218e-05,0.001,0.003183433786034584,12,5,47
423,1.1603046004893258e-05,0.001,-0.00014506594743579626,6,8,50
424,2.2015983631717972e-05,0.001,0.0007082298398017883,8,11,45
425,3.084686250076629e-05,0.001,0.004591450560837984,8,13,43
426,2.927128844021354e-05,0.001,0.0012774807401001453,13,12,39
427,2.1134035705472343e-05,0.001,0.003077693283557892,12,8,44
428,1.3721697541768663e-05,0.001,0.0028781103901565075,7,12,45
429,3.5050299629801884e-05,0.001,0.009130317717790604,13,16,35
430,2.601062624307815e-05,0.001,0.0006124197971075773,12,12,40
431,1.8896434994530864e-05,0.001,0.005901006516069174,9,15,40
432,3.442764500505291e-05,0.001,-0.002258270513266325,13,12,39
433,1.0716979886638e-05,0.001,0.005157705396413803,12,10,42
434,1.582572440383956e-05,0.001,0.0022778159473091364,12,8,44
435,2.903377389884554e-05,0.001,0.008620096370577812,15,10,39
436,1.4806389117438812e-05,0.001,-0.002670848974958062,11,9,44
437,2.2796186385676265e-05,0.001,9.82529018074274e-05,8,12,44
438,2.952018621726893e-05,0.001,0.0034406769555062056,9,12,43
439,2.1633752112393267e-05,0.001,-0.003656733548268676,8,13,43
440,2.0792682335013524e-05,0.001,-0.0002697522286325693,14,8,42
441,1.564331614645198e-05,0.001,0.0009839206468313932,14,13,37
442,2.0097526430618018e-05,0.001,0.005458524450659752,14,7,43
443,1.4549801562679932e-05,0.001,-0.003157754661515355,8,14,42
444,1.345894816040527e-05,0.001,0.0023130273912101984,10,9,45
445,1.2983683518541511e-05,0.001,0.0012973228003829718,14,10,40
446,2.1017494873376563e-05,0.001,0.0044001745991408825,9,13,42
447,8.361337677342817e-06,0.001,-0.003731965785846114,13,9,42
448,1.5592198906233534e-05,0.001,0.0014791800640523434,10,10,44
449,2.5512777938274667e-05,0.001,0.0014869100414216518,10,7,47
450,2.3915406927699223e-05,0.001,-0.003287128172814846,12,10,42
451,6.548219062096905e-06,0.001,-0.0010012174025177956,8,9,47
452,1.1678018381644506e-05,0.001,-0.0011039471719413996,5,15,44
453,2.953944385808427e-05,0.001,0.004094405099749565,9,10,45
454,1.5080121556820814e-05,0.001,0.001141164219006896,8,8,48
455,1.1189869837835431e-05,0.001,0.0003343590651638806,7,11,46
456,3.091610051342286e-05,0.001,-0.0032690854277461767,13,12,39
457,5.931000487180427e-06,0.001,-0.0003079548478126526,9,12,43
458,2.619702718220651e-05,0.001,-0.002026176545768976,12,9,43
459,1.4329797522805165e-05,0.001,0.0047354791313409805,13,5,46
460,2.472578125889413e-05,0.001,0.003924981690943241,10,12,42
461,3.243796527385712e-05,0.001,0.0018016821704804897,13,17,34
462,1.627759775146842e-05,0.001,0.0016775560798123479,11,7,46
463,2.274043708894169e-06,0.001,0.0015499312430620193,10,5,49
464,2.179584771511145e-05,0.001,-0.002008488168939948,13,9,42
465,5.068302561994642e-05,0.001,-0.002289525233209133,10,13,41
466,1.018585498968605e-05,0.001,0.0009018130367621779,9,10,45
467,2.1454634406836703e-05,0.001,-0.0009580001933500171,7,16,41
468,2.571129698480945e-05,0.001,-0.0016291141510009766,7,11,46
469,2.3287373551283963e-05,0.001,-0.005191905423998833,8,11,45
470,4.919659659208264e-06,0.001,0.0019725312013179064,13,10,41
471,2.2229069145396352e-05,0.001,0.0029353781137615442,10,11,43
472,2.2489992261398584e-05,0.001,-0.00037754408549517393,11,9,44
473,2.686151310626883e-05,0.001,0.0023885508999228477,8,10,46
474,1.713474739517551e-05,0.001,0.0011169805657118559,14,8,42
475,2.204622796853073e-05,0.001,0.005163951776921749,13,6,45
476,4.2280204070266336e-05,0.001,0.0006364458240568638,12,17,35
477,2.1782147086923942e-05,0.001,0.005873310845345259,7,9,48
478,3.083410410908982e-05,0.001,-0.0007129344157874584,11,10,43
479,3.476248457445763e-05,0.001,0.0011520603438839316,11,11,42
480,1.0985206245095469e-05,0.001,0.00022744247689843178,16,12,36
481,7.406611985061318e-06,0.001,0.004719855263829231,7,12,45
482,1.9969820641563274e-05,0.001,0.0007862860802561045,15,10,39
483,1.925471588037908e-05,0.001,-0.0006431193323805928,10,8,46
484,2.287673305545468e-05,0.001,0.0033292104490101337,10,14,40
485,2.379830038989894e-05,0.001,-0.0008250810205936432,6,14,44
486,2.2059763068682514e-05,0.001,-0.0033615529537200928,13,10,41
487,1.0557319001236465e-05,0.001,-0.002730108331888914,4,13,47
488,1.2436777069524396e-05,0.001,0.0009619049378670752,11,7,46
489,9.759896784089506e-06,0.001,-0.0005052694468759,11,9,44
490,1.0428582754684612e-05,0.001,0.0033719756174832582,10,11,43
491,1.0418132660561241e-05,0.001,0.00011994969099760056,11,12,41
492,3.6221528716851026e-05,0.001,0.0002704506041482091,9,11,44
493,1.3157437024347018e-05,0.001,-0.005540997721254826,12,8,44
494,3.9742713852319866e-05,0.001,0.002557455562055111,14,9,41
495,7.085788183758268e-06,0.001,-0.0032338211312890053,4,9,51
496,2.2719990738551132e-05,0.001,0.001846572384238243,11,10,43
497,4.2989264329662547e-05,0.001,-0.0022657313384115696,10,15,39
498,2.6169949705945328e-05,0.001,0.0016812295652925968,11,8,45
499,1.8555641872808337e-05,0.0005,0.007807446178048849,11,11,42
500,1.881506250356324e-05,0.0005,0.0024412921629846096,6,10,48
501,1.4643773283751216e-05,0.0005,-0.0011625282932072878,9,8,47
502,2.039934042841196e-05,0.0005,0.004547593183815479,10,10,44
503,1.0876362466660794e-05,0.0005,-3.052095416933298e-05,13,10,41
504,1.071013139153365e-05,0.0005,0.003076012944802642,7,7,50
505,1.2215183232910931e-05,0.0005,0.002825846429914236,8,6,50
506,1.8387523596175015e-05,0.0005,-0.0011264352360740304,10,12,42
507,1.9856253857142292e-05,0.0005,0.0008823827374726534,8,13,43
508,1.732542659738101e-05,0.0005,-0.0037167465779930353,8,8,48
509,1.8657237887964584e-05,0.0005,-0.0007179533131420612,10,10,44
510,1.028184124152176e-05,0.0005,-0.0014914763160049915,11,5,48
511,1.6806605344754644e-05,0.0005,-0.00015930883819237351,7,10,47
512,2.1147840016055852e-05,0.0005,0.006913520861417055,9,11,44
513,1.9815861378447153e-05,0.0005,0.0020531273912638426,9,12,43
514,1.0317597116227262e-05,0.0005,0.005096185952425003,7,10,47
515,1.5687559425714426e-05,0.0005,0.001955920597538352,8,13,43
516,1.4159022612147965e-05,0.0005,-0.0021802166011184454,6,7,51
517,7.747026756987907e-06,0.0005,-0.0012419780250638723,9,5,50
518,3.836154064629227e-06,0.0005,-0.0019338791025802493,5,11,48
519,1.052593688655179e-05,0.0005,0.0024382148403674364,8,10,46
520,1.9797686036326922e-05,0.0005,0.0022531794384121895,8,8,48
521,1.0274910891894251e-05,0.0005,0.00363876111805439,13,8,43
522,1.643972245801706e-05,0.0005,-0.003932905849069357,11,7,46
523,1.1067928426200524e-05,0.0005,-0.0003590488340705633,8,9,47
524,2.248094097012654e-05,0.0005,0.0018000854179263115,11,10,43
525,1.385176983603742e-05,0.0005,0.007051014341413975,9,7,48
526,3.208988709957339e-05,0.0005,0.003360495902597904,12,13,39
527,2.5047142116818577e-05,0.0005,0.0005436500068753958,12,11,41
528,5.875162514712429e-06,0.0005,-0.004027736373245716,8,5,51
529,1.0508716513868421e-05,0.0005,0.00026118848472833633,7,9,48
530,2.3126152882468887e-05,0.0005,0.007102186791598797,15,12,37
531,1.3236074664746411e-05,0.0005,0.005666862241923809,7,9,48
532,1.0725419997470453e-05,0.0005,-0.0002160214353352785,10,8,46
533,1.0234336514258757e-05,0.0005,0.0005646782810799778,6,10,48
534,2.815225707308855e-05,0.0005,-0.0024912722874432802,6,10,48
535,4.297238319850294e-06,0.0005,0.0002851251047104597,7,5,52
536,1.2506691746239085e-05,0.0005,0.0011279522441327572,10,10,44
537,2.572885568952188e-05,0.0005,-0.002899358980357647,14,12,38
538,1.3642235899169464e-05,0.0005,-0.0026678519789129496,10,5,49
539,3.078128065681085e-05,0.0005,0.005064936354756355,5,12,47
540,2.898761522374116e-05,0.0005,0.00024779827799648046,12,9,43
541,7.619144525961019e-06,0.0005,0.000732983578927815,10,10,44
542,1.8577453374746256e-05,0.0005,-0.0015072945971041918,10,11,43
543,1.04060563899111e-05,0.0005,0.0048044584691524506,11,7,46
544,1.117022657126654e-05,0.0005,-0.001013994449749589,12,8,44
545,1.0129244401468895e-05,0.0005,0.00391740258783102,7,8,49
546,1.2352677913440857e-05,0.0005,0.0003913426189683378,8,8,48
547,2.3018743377178907e-05,0.0005,7.474806625396013e-05,9,8,47
548,3.537589236657368e-06,0.0005,-0.001179478713311255,9,5,50
549,2.615479206724558e-05,0.0005,0.0004439454060047865,14,12,38
550,7.525000000896398e-06,0.0005,0.00032697501592338085,10,9,45
551,1.4961904525989667e-05,0.0005,0.00743907829746604,11,11,42
552,2.2338015696732327e-05,0.0005,0.002786738332360983,14,9,41
553,2.444818164804019e-05,0.0005,0.0012971353717148304,9,11,44
554,7.718099368503317e-06,0.0005,-0.0009222823427990079,12,7,45
555,2.19467947317753e-05,0.0005,0.001299701165407896,7,9,48
556,2.419908923911862e-05,0.0005,-8.74765682965517e-05,9,12,43
557,1.52358070408809e-05,0.0005,-1.2175412848591805e-05,9,9,46
558,1.956828054971993e-05,0.0005,0.0029156184755265713,9,12,43
559,1.992416218854487e-05,0.0005,-0.0010441786143928766,8,15,41
560,1.942617745953612e-05,0.0005,0.005941187031567097,6,10,48
561,1.7237436622963287e-05,0.0005,0.006674767471849918,10,8,46
562,2.9678201826754957e-05,0.0005,0.0005316815804690123,12,10,42
563,1.2706079360214062e-05,0.0005,0.003859046846628189,9,9,46
564,1.1830683433800004e-05,0.0005,0.004550923127681017,6,11,47
565,1.2928204341733363e-05,0.0005,-0.0025730817578732967,12,7,45
566,1.4452110917773098e-05,0.0005,0.0015698421048000455,11,10,43
567,2.1876117898500524e-05,0.0005,0.0008307960815727711,10,8,46
568,2.2154339603730477e-05,0.0005,0.0020321724005043507,9,11,44
569,7.257061497512041e-06,0.0005,0.001873076194897294,9,7,48
570,1.9101707948721014e-05,0.0005,0.002909653587266803,12,10,42
571,1.2705656445177738e-05,0.0005,0.0027093517128378153,10,6,48
572,9.65449999057455e-06,0.0005,-0.003936569206416607,8,12,44
573,9.098805094254203e-06,0.0005,0.00015957828145474195,12,11,41
574,1.278757736145053e-05,0.0005,-0.0006186652462929487,10,8,46
575,9.411771316081285e-06,0.0005,0.0005916011286899447,9,11,44
576,1.815879477362614e-05,0.0005,0.006696667056530714,15,10,39
577,1.4589626516681165e-05,0.0005,0.0014548245817422867,8,13,43
578,2.4858407414285466e-05,0.0005,0.0006655409233644605,8,15,41
579,1.3216225852374919e-05,0.0005,0.004137549549341202,10,7,47
580,1.6161024177563377e-05,0.0005,-0.0013536926126107574,7,10,47
581,1.9351339233253384e-06,0.0005,0.0007453830912709236,10,5,49
582,2.5202709366567433e-05,0.0005,0.003137835068628192,8,11,45
583,2.2110991267254576e-05,0.0005,-0.0014598817797377706,9,11,44
584,1.828950917115435e-05,0.0005,0.004099791403859854,8,15,41
585,3.385103264008649e-05,0.0005,-0.0014628700446337461,8,13,43
586,9.542203770251945e-06,0.0005,0.0007883900543674827,5,6,53
587,7.2642878876649775e-06,0.0005,0.0031185299158096313,6,8,50
588,1.1153075320180506e-05,0.0005,-0.0016252421773970127,10,11,43
589,7.019524673523847e-06,0.0005,0.005638796836137772,8,9,47
590,2.6410083592054434e-05,0.0005,-0.0002677047159522772,13,13,38
591,2.6785546651808545e-05,0.0005,0.009171642363071442,9,11,44
592,2.1805963115184568e-05,0.0005,0.0036009098403155804,7,9,48
593,1.7598262274987064e-05,0.0005,6.887121708132327e-05,8,13,43
594,1.525660900369985e-05,0.0005,0.0009940324816852808,10,7,47
595,2.8127800760557875e-05,0.0005,0.00022495081066153944,10,7,47
596,2.3605351088917814e-05,0.0005,0.00368828559294343,11,11,42
597,1.7722792108543217e-05,0.0005,-0.00031725873122923076,10,7,47
598,1.3730617865803652e-05,0.0005,0.0022490285336971283,9,5,50
599,2.8082464268663898e-05,0.0005,0.0036949971690773964,11,12,41
600,1.45311123560532e-05,0.0005,-0.002908139256760478,8,8,48
601,0.006393590476363897,0.0005,0.02109561674296856,6,7,51
602,1.5346186046372168e-05,0.0005,-0.0033191819675266743,11,8,45
603,0.006366980727761984,0.0005,0.02319406531751156,8,8,48
604,0.006373439449816942,0.0005,0.01676749251782894,14,9,41
605,5.6983844842761755e-06,0.0005,0.013378679752349854,8,8,48
606,3.1002935429569334e-05,0.0005,0.0018120441818609834,8,9,47
607,1.8948883734992705e-05,0.0005,-0.001414969563484192,8,7,49
608,1.4019176887813956e-05,0.0005,0.006155265495181084,11,4,49
609,0.006292844191193581,0.0005,0.02237667329609394,6,9,49
610,0.0062816087156534195,0.0005,0.023127950727939606,10,6,48
611,2.2046122467145324e-05,0.0005,-0.0006696309428662062,8,4,52
612,1.7152175132650882e-05,0.0005,0.000205575255677104,6,12,46
613,3.292927794973366e-05,0.0005,-0.0028283121064305305,9,7,48
614,5.1209037337685004e-05,0.0005,-0.0034509298857301474,7,11,46
615,2.446320650051348e-05,0.0005,-0.0009831663919612765,4,11,49
616,1.6465968656120822e-05,0.0005,0.001809331588447094,7,7,50
617,4.940494545735419e-05,0.0005,0.0005878463853150606,11,9,44
618,6.317980296444148e-05,0.0005,-0.004959861747920513,7,8,49
619,3.969177487306297e-05,0.0005,0.0010767705971375108,8,6,50
620,2.7458358090370893e-05,0.0005,0.018620437011122704,7,12,45
621,2.1650381313520484e-05,0.0005,0.015182726085186005,7,10,47
622,1.9560326109058224e-05,0.0005,-0.002952663693577051,4,10,50
623,2.908952046709601e-05,0.0005,0.009547851979732513,8,9,47
624,6.125551590230316e-05,0.0005,0.013801494613289833,15,5,44
625,6.941104402358178e-06,0.0005,-0.0029081839602440596,2,8,54
626,2.345018947380595e-05,0.0005,0.01291352603584528,7,6,51
627,0.0061612254939973354,0.0005,0.018876833841204643,6,7,51
628,4.2117651901207864e-05,0.0005,0.0018093603430315852,9,9,46
629,4.24029967689421e-05,0.0005,-0.004247086122632027,11,8,45
630,1.2015074389637448e-05,0.0005,-0.0018221706850454211,5,10,49
631,3.379807458259165e-05,0.0005,0.004597926512360573,9,8,47
632,0.006173983681946993,0.0005,0.036541007459163666,6,8,50
633,4.698741395259276e-05,0.0005,0.009350094944238663,8,8,48
634,2.858727384591475e-05,0.0005,-0.0003698207437992096,9,12,43
635,3.5154436773154885e-05,0.0005,0.012913480401039124,5,14,45
636,0.006172120571136475,0.0005,0.021606286987662315,8,5,51
637,1.4510591427097097e-05,0.0005,6.941775791347027e-05,6,4,54
638,3.907340578734875e-05,0.0005,0.009626243263483047,12,8,44
639,0.006183030549436808,0.0005,0.015670619904994965,9,6,49
640,3.01128802675521e-05,0.0005,-0.004282857291400433,9,6,49
641,2.3807109755580314e-05,0.0005,-0.0007302773301489651,7,7,50
642,1.658369365031831e-05,0.0005,0.0033669399563223124,5,8,51
643,0.00614152941852808,0.0005,0.023531189188361168,8,10,46
644,0.006147218868136406,0.0005,0.02094436250627041,8,10,46
645,0.0061438484117388725,0.0005,0.01772117428481579,12,4,48
646,0.00609612325206399,0.0005,0.020042043179273605,10,7,47
647,2.897779268096201e-05,0.0005,0.005037099123001099,7,6,51
648,4.454751615412533e-05,0.0005,-0.0006145506631582975,5,8,51
649,0.00010954902973026037,0.0005,0.011354797519743443,10,6,48
650,0.0060531687922775745,0.0005,0.020622406154870987,10,6,48
651,8.120631537167355e-05,0.0005,0.016069557517766953,12,8,44
652,0.006056268233805895,0.0005,0.015043617226183414,9,6,49
653,0.00013511825818568468,0.0005,-0.0015834060031920671,14,5,45
654,6.857331027276814e-05,0.0005,0.002341857645660639,8,6,50
655,0.005992896389216185,0.0005,0.02087770774960518,10,9,45
656,7.472537981811911e-05,0.0005,0.002589284209534526,6,6,52
657,0.00010013675637310371,0.0005,-0.002494900254532695,6,9,49
658,0.006018082611262798,0.0005,0.019921643659472466,12,9,43
659,0.00014962712884880602,0.0005,0.016406523063778877,12,14,38
660,0.00598938250914216,0.0005,0.024043051525950432,9,11,44
661,7.838731107767671e-05,0.0005,-0.0013681994751095772,8,10,46
662,0.00013952315202914178,0.0005,0.0007654770743101835,11,10,43
663,0.00594945577904582,0.0005,0.022912316024303436,9,6,49
664,0.00593767873942852,0.0005,0.018690407276153564,8,7,49
665,8.778511255513877e-05,0.0005,-0.0011157799744978547,7,8,49
666,0.0001427408424206078,0.0005,-0.001491511007770896,9,7,48
667,9.771286568138748e-05,0.0005,0.002368469722568989,8,10,46
668,0.00019082245125900954,0.0005,-0.00040210585575550795,10,10,44
669,0.005919641815125942,0.0005,0.038528818637132645,8,7,49
670,9.34449999476783e-05,0.0005,0.01547689363360405,6,9,49
671,8.563545998185873e-05,0.0005,-0.0006987564265727997,5,4,55
672,0.00016956197214312851,0.0005,-0.003260600846260786,11,6,47
673,0.00011551755596883595,0.0005,0.011494351550936699,9,7,48
674,8.386313857045025e-05,0.0005,0.008493419736623764,6,12,46
675,0.005981650669127703,0.0005,0.01418431755155325,9,7,48
676,0.0001210559785249643,0.0005,-0.0019327921327203512,11,6,47
677,0.00011873776384163648,0.0005,0.013113867491483688,8,4,52
678,0.00014174218813423067,0.0005,-0.0016228498425334692,11,8,45
679,0.00015115906717255712,0.0005,0.0008676649304106832,14,5,45
680,6.723571277689189e-05,0.0005,-0.0034402278251945972,8,6,50
681,5.6485012464690953e-05,0.0005,0.003040478564798832,5,10,49
682,7.127897697500885e-05,0.0005,0.00041176090599037707,9,9,46
683,7.830882532289252e-05,0.0005,-0.0003675823099911213,9,10,45
684,8.586466719862074e-05,0.0005,0.002758635673671961,9,5,50
685,8.720340701984242e-05,0.0005,-0.004335145931690931,9,10,45
686,0.006064935587346554,0.0005,0.01840335689485073,8,8,48
687,9.771984332473949e-05,0.0005,0.016210634261369705,11,7,46
688,0.00012065179907949641,0.0005,0.018028970807790756,15,9,40
689,0.00612012529745698,0.0005,0.03778849542140961,10,8,46
690,7.361925963778049e-05,0.0005,0.011181656271219254,10,8,46
691,2.6482570319785737e-05,0.0005,-0.0016244228463619947,8,5,51
692,3.6395893403096125e-05,0.0005,0.002355744130909443,9,12,43
693,4.621807602234185e-05,0.0005,-0.0015541526954621077,11,7,46
694,3.6600300518330187e-05,0.0005,-0.0021659377962350845,7,10,47
695,5.669640813721344e-05,0.0005,-0.0012083393521606922,13,4,47
696,2.0539177057798952e-05,0.0005,0.011023223400115967,8,10,46
697,0.006165267433971167,0.0005,0.01757550798356533,18,6,40
698,3.979475877713412e-05,0.0005,-0.003387422300875187,8,8,48
699,0.006169009953737259,0.0005,0.022334666922688484,6,9,49
700,2.9698293602109516e-08,0.0005,0.0,0,0,64
701,2.3194473897092394e-08,0.0005,0.0,0,0,64
702,1.7426478038373716e-08,0.0005,0.0,0,0,64
703,0.006139819510281086,0.0005,0.022255126386880875,2,0,62
704,0.006128538865596056,0.0005,0.019300110638141632,1,0,63
705,2.482977379258955e-09,0.0005,0.0,0,0,64
706,3.778799737119698e-06,0.0005,0.0029550150502473116,1,0,63
707,1.0495077029659683e-10,0.0005,0.0,0,0,64
708,0.00607697619125247,0.0005,0.019300110638141632,1,0,63
709,4.849628112424398e-06,0.0005,0.0029550150502473116,1,0,63
710,8.644498450394167e-09,0.0005,0.0,0,0,64
711,1.3331391990334396e-08,0.0005,0.0,0,0,64
712,1.7949659536498075e-08,0.0005,0.0,0,0,64
713,2.210465233076775e-08,0.0005,0.0,0,0,64
714,2.5505110912149576e-08,0.0005,0.0,0,0,64
715,7.122935130610131e-06,0.0005,0.0029550150502473116,1,0,63
716,2.9329660478083497e-08,0.0005,0.0,0,0,64
717,2.969315815448681e-08,0.0005,0.0,0,0,64
718,7.880073098931462e-06,0.0005,0.0029550150502473116,1,0,63
719,2.7664590618314833e-08,0.0005,0.0,0,0,64
720,2.557417033699494e-08,0.0005,0.0,0,0,64
721,2.3020056971745362e-08,0.0005,0.0,0,0,64
722,2.0181106563654794e-08,0.0005,0.0,0,0,64
723,0.0059527987614274025,0.0005,0.022255126386880875,2,0,62
724,1.643196867462393e-08,0.0005,0.0,0,0,64
725,1.5257974439464306e-08,0.0005,0.0,0,0,64
726,1.379472625018252e-08,0.0005,0.0,0,0,64
727,1.214273659400078e-08,0.0005,0.0,0,0,64
728,1.0416511941002682e-05,0.0005,0.0029550150502473116,1,0,63
729,0.005895385053008795,0.0005,0.019300110638141632,1,0,63
730,8.473556967203422e-09,0.0005,0.0,0,0,64
731,0.0058711799792945385,0.0005,0.019300110638141632,1,0,63
732,9.264842226741621e-09,0.0005,0.0,0,0,64
733,1.0058538890689306e-08,0.0005,0.0,0,0,64
734,0.005823226645588875,0.0005,0.019300110638141632,1,0,63
735,0.005803025793284178,0.0005,0.019300110638141632,1,0,63
736,1.6496978005875462e-08,0.0005,0.0,0,0,64
737,1.993419296297816e-08,0.0005,0.0,0,0,64
738,2.2644043085051635e-08,0.0005,0.0,0,0,64
739,2.4492075922921686e-08,0.0005,0.0,0,0,64
740,2.543614385785986e-08,0.0005,0.0,0,0,64
741,2.5500352052176822e-08,0.0005,0.0,0,0,64
742,2.4768027628851996e-08,0.0005,0.0,0,0,64
743,2.3353603495479547e-08,0.0005,0.0,0,0,64
744,2.3987196982488967e-05,0.0005,0.0029550150502473116,1,0,63
745,0.0056381686590611935,0.0005,0.019300110638141632,1,0,63
746,0.005622548516839743,0.0005,0.019300110638141632,1,0,63
747,2.1320811782743476e-08,0.0005,0.0,0,0,64
748,2.843774200300686e-05,0.0005,0.0029550150502473116,1,0,63
749,0.005565699655562639,0.0005,0.019300110638141632,1,0,63
750,2.6252999774101227e-08,0.0005,0.0,0,0,64
751,2.8185015210624442e-08,0.0005,0.0,0,0,64
752,0.005540188401937485,0.0005,0.022255126386880875,2,0,62
753,0.005483562592417002,0.0005,0.019300110638141632,1,0,63
754,3.855727115364971e-08,0.0005,0.0,0,0,64
755,0.005431992933154106,0.0005,0.019300110638141632,1,0,63
756,5.099114730455767e-08,0.0005,0.0,0,0,64
757,0.005422355607151985,0.0005,0.022255126386880875,2,0,62
758,4.791671017301269e-05,0.0005,0.0029550150502473116,1,0,63
759,7.092290843502269e-08,0.0005,0.0,0,0,64
760,7.371988175464139e-08,0.0005,0.0,0,0,64
761,7.386560696431843e-08,0.0005,0.0,0,0,64
762,5.674569547409192e-05,0.0005,0.0029550150502473116,1,0,63
763,0.005242564249783754,0.0005,0.019300110638141632,1,0,63
764,6.0718735767295584e-05,0.0005,0.0029550150502473116,1,0,63
765,6.30659116040988e-08,0.0005,0.0,0,0,64
766,0.005186073482036591,0.0005,0.019300110638141632,1,0,63
767,5.7817448606556354e-08,0.0005,0.0,0,0,64
768,5.553300397309613e-08,0.0005,0.0,0,0,64
769,5.173071571107357e-08,0.0005,0.0,0,0,64
770,7.315450784517452e-05,0.0005,0.0029550150502473116,1,0,63
771,7.475916208932176e-05,0.0005,0.0029550150502473116,1,0,63
772,3.3432183244030966e-08,0.0005,0.0,0,0,64
773,0.005076855421066284,0.0005,0.019300110638141632,1,0,63
774,2.4097236206443995e-08,0.0005,0.0,0,0,64
775,2.1144934692074457e-08,0.0005,0.0,0,0,64
776,8.271783008240163e-05,0.0005,0.0029550150502473116,1,0,63
777,0.005107565317302942,0.0005,0.022255126386880875,2,0,62
778,1.3559467326729191e-08,0.0005,0.0,0,0,64
779,1.2353824629940391e-08,0.0005,0.0,0,0,64
780,1.0922192927864671e-08,0.0005,0.0,0,0,64
781,9.106266224989668e-05,0.0005,0.0029550150502473116,1,0,63
782,7.467004792260923e-09,0.0005,0.0,0,0,64
783,5.723405749336052e-09,0.0005,0.0,0,0,64
784,0.0049458653666079044,0.0005,0.019300110638141632,1,0,63
785,4.420784627257035e-09,0.0005,0.0,0,0,64
786,4.488413196668262e-09,0.0005,0.0,0,0,64
787,4.396050190536016e-09,0.0005,0.0,0,0,64
788,0.0049001434817910194,0.0005,0.019300110638141632,1,0,63
789,5.594498198036035e-09,0.0005,0.0,0,0,64
790,6.844459221611032e-09,0.0005,0.0,0,0,64
791,0.00010694205411709845,0.0005,0.0029550150502473116,1,0,63
792,0.004848564509302378,0.0005,0.019300110638141632,1,0,63
793,1.0659054083816955e-08,0.0005,0.0,0,0,64
794,1.2826983919467239e-08,0.0005,0.0,0,0,64
795,1.447497144368981e-08,0.0005,0.0,0,0,64
796,0.00011669070227071643,0.0005,0.0029550150502473116,1,0,63
797,1.5438891054486703e-08,0.0005,0.0,0,0,64
798,0.00011945099686272442,0.0005,0.0029550150502473116,1,0,63
799,0.0001204733198392205,0.0005,0.0029550150502473116,1,0,63
800,1.1114581255355915e-08,0.0005,0.0,0,0,64
801,0.0047616069205105305,0.0005,0.019300110638141632,1,0,63
802,9.378497978218547e-09,0.0005,0.0,0,0,64
803,0.0001250904897460714,0.0005,0.0029550150502473116,1,0,63
804,8.737572443351382e-09,0.0005,0.0,0,0,64
805,0.0001273657544516027,0.0005,0.0029550150502473116,1,0,63
806,0.00012816599337384105,0.0005,0.0029550150502473116,1,0,63
807,4.8104564775997005e-09,0.0005,0.0,0,0,64
808,0.0001292024680878967,0.0005,0.0029550150502473116,1,0,63
809,0.00471518374979496,0.0005,0.019300110638141632,1,0,63
810,0.00013078578922431916,0.0005,0.0029550150502473116,1,0,63
811,0.004833002109080553,0.0005,0.022255126386880875,2,0,62
812,2.752784888926385e-09,0.0005,0.0,0,0,64
813,3.5367444528588976e-09,0.0005,0.0,0,0,64
814,0.004671980161219835,0.0005,0.019300110638141632,1,0,63
815,6.744967251393064e-09,0.0005,0.0,0,0,64
816,0.004644919652491808,0.0005,0.019300110638141632,1,0,63
817,1.4699937267437235e-08,0.0005,0.0,0,0,64
818,0.0001474300370318815,0.0005,0.0029550150502473116,1,0,63
819,0.00014982730499468744,0.0005,0.0029550150502473116,1,0,63
820,0.00015179328329395503,0.0005,0.0029550150502473116,1,0,63
821,2.6257829688347556e-08,0.0005,0.0,0,0,64
822,2.549559319220407e-08,0.0005,0.0,0,0,64
823,2.3926368442062085e-08,0.0005,0.0,0,0,64
824,2.173841728847492e-08,0.0005,0.0,0,0,64
825,0.00015826642629690468,0.0005,0.0029550150502473116,1,0,63
826,0.00015898779383860528,0.0005,0.0029550150502473116,1,0,63
827,1.164547658305537e-08,0.0005,0.0,0,0,64
828,0.004543387796729803,0.0005,0.019300110638141632,1,0,63
829,7.725443396111586e-09,0.0005,0.0,0,0,64
830,7.019386405460182e-09,0.0005,0.0,0,0,64
831,6.1750164981333455e-09,0.0005,0.0,0,0,64
832,0.00016513756418135017,0.0005,0.0029550150502473116,1,0,63
833,3.9542591423469275e-09,0.0005,0.0,0,0,64
834,2.8204318880398205e-09,0.0005,0.0,0,0,64
835,0.00016730315110180527,0.0005,0.0029550150502473116,1,0,63
836,0.004502064548432827,0.0005,0.019300110638141632,1,0,63
837,0.004663297440856695,0.0005,0.022255126386880875,2,0,62
838,0.00017157619004137814,0.0005,0.0029550150502473116,1,0,63
839,3.0925981775453693e-09,0.0005,0.0,0,0,64
840,3.867595577133898e-09,0.0005,0.0,0,0,64
841,4.4824250977626434e-09,0.0005,0.0,0,0,64
842,4.9018349379537085e-09,0.0005,0.0,0,0,64
843,5.1116453292365804e-09,0.0005,0.0,0,0,64
844,0.0001806827203836292,0.0005,0.0029550150502473116,1,0,63
